portfolio_value,return,reward
10810.64688271481,-0.001103643921699446,10810.64688271481
10865.88912105546,0.0051099845309882765,10865.88912105546
10909.804576602117,0.004041588779104985,10909.804576602117
10956.441995951742,0.004274817117223835,10956.441995951742
10943.4061877976,-0.0011897848004815985,10943.4061877976
10955.01347360879,0.0010606648069163844,10955.01347360879
11087.384795678825,0.012083172913381337,11087.384795678825
11038.429065124217,-0.004415444350203093,11038.429065124217
11124.380992929353,0.007786608701114819,11124.380992929353
11338.833278776747,0.019277682594986554,11338.833278776747
11307.814771901276,-0.0027355995200607592,11307.814771901276
11322.095507378015,0.0012629085075061145,11322.095507378015
11341.339027156251,0.0016996429473409658,11341.339027156251
11323.19508068911,-0.00159980637415894,11323.19508068911
11393.748540468605,0.006230879118193244,11393.748540468605
11478.094940910058,0.007402866593190997,11478.094940910058
11349.807920537636,-0.011176682283327568,11349.807920537636
11139.26625476403,-0.018550240431173003,11139.26625476403
11152.26998899733,0.001167377988450446,11152.26998899733
11128.703563879159,-0.002113150519259503,11128.703563879159
10967.984844708686,-0.014441818694149004,10967.984844708686
11067.809253609523,0.00910143570712479,11067.809253609523
11062.84746184563,-0.00044830839149807806,11062.84746184563
11142.309857320008,0.007182815793893285,11142.309857320008
11122.777235666483,-0.0017530136842042357,11122.777235666483
11128.779458388606,0.000539633456190943,11128.779458388606
11024.02243954274,-0.009413163342625477,11024.02243954274
11012.044852042058,-0.0010864988316531625,11012.044852042058
10962.828060272337,-0.00446935990826394,10962.828060272337
10942.024573708793,-0.0018976386794692644,10942.024573708793
10950.57087522948,0.0007810530366767741,10950.57087522948
10999.094436297673,0.004431144423525526,10999.094436297673
11076.248316733025,0.007014566597477341,11076.248316733025
11126.073083700463,0.00449834326052152,11126.073083700463
11179.866606611502,0.004834906485545827,11179.866606611502
11155.805470449108,-0.0021521845482633446,11155.805470449108
11169.849698768976,0.0012589165665419313,11169.849698768976
11056.564448743291,-0.010142056794029176,11056.564448743291
11096.449159369678,0.0036073330745084757,11096.449159369678
11058.975046093143,-0.0033771265688981892,11058.975046093143
11177.64545702903,0.010730688010532256,11177.64545702903
11228.381458002828,0.004539059783998959,11228.381458002828
11303.176604536742,0.006661258064100064,11303.176604536742
11316.980958195578,0.0012212808966725716,11316.980958195578
11249.43740555646,-0.005968336687020999,11249.43740555646
11222.806816452987,-0.002367281859830637,11222.806816452987
11202.12104279647,-0.0018431907449560406,11202.12104279647
11284.04129618728,0.007312923425647901,11284.04129618728
11140.734956350236,-0.012699912741853123,11140.734956350236
11110.297371655979,-0.0027320984489364306,11110.297371655979
11245.027083551895,0.01212656217822129,11245.027083551895
11375.012481507305,0.011559367264267276,11375.012481507305
11337.892106718926,-0.0032633260709583525,11337.892106718926
11347.925168897535,0.0008849142401579735,11347.925168897535
11203.35337583364,-0.01273993183001754,11203.35337583364
